	logFC	logCPM	PValue	FDR
NODE_6177_length_2418_cov_104.082526_g3539_i3	-0.83640028372177	4.22404872442248	0.0616208792727469	0.30009559305256
NODE_40176_length_633_cov_36.589831_g25578_i0	0.968993385176088	3.89033080017098	0.0617210490408243	0.30041688480598
NODE_31554_length_904_cov_193.508711_g19293_i0	0.609552569732721	7.48523981576609	0.0617445065731472	0.30041688480598
NODE_68975_length_210_cov_7.299401_g53765_i0	1.11661030988248	4.11434858395927	0.0617564176187355	0.30041688480598
NODE_1848_length_3485_cov_23.404416_g1204_i0	-1.10400027655326	3.63922105207603	0.0617564176187355	0.30041688480598
NODE_20421_length_1358_cov_158.792395_g6653_i1	-0.636439578073654	6.22186854873909	0.0618464171571757	0.300769991546468
NODE_11217_length_1909_cov_250.390139_g4750_i2	-0.648544508146408	6.2553899576111	0.0619471218996418	0.301162485025196
NODE_25699_length_1126_cov_29.221607_g15690_i0	0.849579980611778	4.74230242801863	0.061996862148292	0.301162485025196
NODE_42997_length_554_cov_89.191781_g27997_i0	-0.829468259113939	4.56316206971409	0.061996862148292	0.301162485025196
NODE_15232_length_1636_cov_15.879473_g9485_i0	0.801404785095402	4.31726738725726	0.061996862148292	0.301162485025196
NODE_27843_length_1042_cov_2331.378378_g5620_i5	0.584751458124924	9.26182379687934	0.0622346285135735	0.302232491690601
NODE_38520_length_681_cov_28.299373_g24266_i0	0.795139931605097	4.65357570458074	0.0623100380403693	0.302513658546751
NODE_29937_length_961_cov_412.824619_g16558_i1	0.589253538161043	8.48042995301154	0.06244788237335	0.303097701634517
NODE_16913_length_1542_cov_24.498332_g10495_i0	0.798846861368389	4.49156262635564	0.0625704655259029	0.303607365588328
NODE_18454_length_1458_cov_581.616961_g11394_i0	0.584950104111509	9.16713824551007	0.0625910734278901	0.303622073123666
NODE_28804_length_1004_cov_277.777315_g17553_i0	0.604992532009765	7.65328425160035	0.0626848502934902	0.303960844398724
NODE_12796_length_1793_cov_25.868000_g8024_i0	-0.950167266533273	3.96869616430015	0.0627967840176486	0.303960844398724
NODE_42792_length_559_cov_42.548450_g27813_i0	-0.948699339728548	4.17286346423763	0.0627967840176486	0.303960844398724
NODE_5833_length_2465_cov_62.933113_g3099_i2	-0.934857249320059	4.15046266902513	0.0627967840176486	0.303960844398724
NODE_33716_length_831_cov_11.077411_g20727_i0	0.931610184528432	3.96414855899491	0.0627967840176486	0.303960844398724
NODE_40213_length_632_cov_24.821732_g25610_i0	-0.915328521245372	3.95641028076619	0.0627967840176486	0.303960844398724
NODE_36532_length_740_cov_97.028694_g22757_i0	0.905749806468081	4.2468196921745	0.0627967840176486	0.303960844398724
NODE_18409_length_1460_cov_94.442484_g11365_i0	-0.677368641141513	6.07158177581007	0.0628016819300131	0.303960844398724
NODE_38099_length_693_cov_274.049231_g17596_i1	0.597163573692948	8.21228493346334	0.062845578370707	0.304088101057589
NODE_8377_length_2158_cov_319.165012_g1863_i3	-0.677751306635	5.45802087492383	0.0630153670873872	0.304824265210733
NODE_17492_length_1511_cov_83.654632_g10836_i0	-0.690464168469574	5.87500586253795	0.063183169920794	0.305350022641755
NODE_34116_length_817_cov_287.916021_g20980_i1	0.59753437380346	7.921523696613	0.0631962405581337	0.305350022641755
NODE_16900_length_1542_cov_106.987325_g10141_i1	-0.643946576260503	6.21387215201502	0.0632247442073192	0.305350022641755
NODE_32049_length_887_cov_64.687204_g19608_i0	-0.637677254420981	5.99006359106527	0.0632247442073192	0.305350022641755
NODE_22934_length_1244_cov_31.261449_g14031_i0	0.775414112108326	4.98408533894996	0.0632301164171332	0.305350022641755
NODE_37089_length_723_cov_101.342647_g19808_i1	-0.771180552580916	4.72396363584921	0.0632301164171332	0.305350022641755
NODE_26318_length_1101_cov_163.802457_g7021_i2	0.625060148439955	6.94742305465766	0.0632862932446122	0.305535894216722
NODE_12079_length_1847_cov_80.028271_g7570_i1	-0.764367043930154	5.04861498198504	0.0633259407802072	0.305556508669637
NODE_2879_length_3098_cov_21.269722_g1854_i0	0.753613252533301	4.98962610913337	0.0633259407802072	0.305556508669637
NODE_16122_length_1585_cov_36.879377_g10012_i0	0.740755469670155	5.46419105015109	0.0634018491174572	0.305837347571895
NODE_64603_length_234_cov_59.146597_g49393_i0	-0.696077957802567	5.76142002795161	0.0634422879470905	0.305946979898951
NODE_32529_length_871_cov_29.958937_g15195_i1	0.740617317001143	4.95223114541712	0.063460670651863	0.305950216254614
NODE_1002_length_4025_cov_43.221246_g667_i0	-0.736395409045129	5.00268916839741	0.0635363007214864	0.306030334013567
NODE_15180_length_1638_cov_45.455172_g9451_i0	-0.713151860262578	4.8669369556406	0.0635421412402	0.306030334013567
NODE_25151_length_1149_cov_97.784810_g15356_i0	-0.716876067500192	5.14497811305937	0.0635672792592414	0.306030334013567
NODE_652_length_4428_cov_33.558951_g443_i0	0.73971245646918	5.97149538679872	0.0635711926492925	0.306030334013567
NODE_17721_length_1498_cov_232.847423_g7908_i2	0.61931103185194	6.86049038456872	0.0636372199828472	0.306030334013567
NODE_27053_length_1073_cov_64.575728_g16490_i0	0.648323485967467	6.33797004785749	0.0636496491323645	0.306030334013567
NODE_25558_length_1132_cov_14.291093_g15605_i0	0.919605251317771	4.58613917894369	0.0636544512047439	0.306030334013567
NODE_20559_length_1351_cov_30.159021_g12653_i0	-0.919560025107474	3.79990602684072	0.0636544512047439	0.306030334013567
NODE_89225_length_153_cov_2.363636_g74015_i0	-0.910108602588759	3.93670042546857	0.0636544512047439	0.306030334013567
NODE_4253_length_2743_cov_25.914815_g2606_i1	-0.884877082529146	4.13109193194079	0.0636544512047439	0.306030334013567
NODE_9320_length_2065_cov_200.844708_g5913_i0	-0.609055977903457	7.39822567409818	0.0636866192140457	0.306099794185706
NODE_7239_length_2283_cov_7.660268_g4630_i0	1.05723266406925	4.08815320298423	0.0639738510552982	0.307223881881907
NODE_2342_length_3279_cov_14.038628_g1511_i0	-1.05173361105632	3.65681125101549	0.0639738510552982	0.307223881881907
NODE_26719_length_1086_cov_59.466922_g7276_i3	-1.0030638636268	4.37314113238689	0.0639738510552982	0.307223881881907
NODE_97235_length_144_cov_341.148515_g82025_i0	0.602356564516636	7.60212631434895	0.0640605119149157	0.307554553312467
NODE_5521_length_2511_cov_19.948947_g3547_i0	-0.900307071510642	4.18555761770286	0.0643385774582876	0.30871794083735
NODE_65783_length_227_cov_43.581522_g50573_i0	-0.871579174456658	4.34002475543958	0.0643385774582876	0.30871794083735
NODE_26583_length_1091_cov_189.129771_g12793_i1	0.62791178919157	7.67805176058442	0.0643889494477694	0.308873844143507
NODE_32075_length_886_cov_478.167260_g19628_i0	0.589405092766148	8.26816485704834	0.0644452836963045	0.309058253906153
NODE_24979_length_1156_cov_353.813118_g9715_i1	0.673454531836868	6.3607455767921	0.0645391480838184	0.309422493477624
NODE_16037_length_1590_cov_22.065934_g851_i1	-0.861818856453613	4.19768343099476	0.0648835785567407	0.310987496112414
NODE_29186_length_991_cov_110.818565_g17354_i1	0.672353098672316	5.85179981813663	0.0649048753210009	0.311003277751725
NODE_15520_length_1618_cov_97.152381_g9218_i3	-0.671085937073362	5.80033695099882	0.064980846285556	0.31128095916159
NODE_30331_length_946_cov_52.966777_g18523_i0	0.683034083331323	5.8641338927897	0.0651352841648082	0.311934266332935
NODE_46486_length_468_cov_87.223529_g31313_i0	0.630281972582485	6.51484004874733	0.0652086088720843	0.312049897531842
NODE_49163_length_410_cov_304.694823_g33961_i0	-0.68793354254362	5.9835548551578	0.0652136233698013	0.312049897531842
NODE_26322_length_1101_cov_58.085066_g6379_i1	0.672309437851922	5.85738830535632	0.0652136233698013	0.312049897531842
NODE_12839_length_1791_cov_12.088101_g8043_i0	0.856087253431267	4.50720595579747	0.0653163052554423	0.312454682077682
NODE_36743_length_734_cov_109.962373_g20573_i1	0.627509215745106	7.0215558407208	0.0654057238090556	0.312795812036995
NODE_6437_length_2384_cov_14.118753_g4127_i0	-0.986718454021091	3.64361825929502	0.0656576283490135	0.313394412962611
NODE_25182_length_1148_cov_22.820814_g15378_i0	-0.976959992461082	3.98632788708077	0.0656576283490135	0.313394412962611
NODE_24650_length_1171_cov_12.131206_g15045_i0	-0.976934987189573	4.00726314697702	0.0656576283490135	0.313394412962611
NODE_5068_length_2583_cov_7.550394_g3251_i0	-0.956720050581993	3.59160999870523	0.0656576283490135	0.313394412962611
NODE_43043_length_553_cov_17.266667_g28039_i0	-0.946545845634505	3.66483284930997	0.0656576283490135	0.313394412962611
NODE_11719_length_1872_cov_18.602515_g7379_i0	0.855881425962489	4.37746520302737	0.0656578893430409	0.313394412962611
NODE_37741_length_704_cov_21.638427_g23683_i0	0.802170182148606	4.50830611455651	0.0656578893430409	0.313394412962611
NODE_41562_length_593_cov_92.294545_g26744_i0	0.700599141902428	5.42469857438401	0.0656928478410065	0.31347465569214
NODE_6394_length_2388_cov_32.404691_g4101_i0	-0.804082464262052	4.49050813692668	0.0659250963330532	0.314348492066055
NODE_20068_length_1376_cov_15.483121_g12359_i0	0.793701376974203	4.57569116556686	0.0659250963330532	0.314348492066055
NODE_38950_length_668_cov_43.118400_g24595_i0	0.706152704675142	5.31799441173123	0.0659305654020677	0.314348492066055
NODE_62678_length_247_cov_190.112745_g47468_i0	0.708725686580427	5.25003324117581	0.0660077323503447	0.314629571914971
NODE_29404_length_983_cov_288.063830_g5531_i3	-0.656467595963295	5.85547443794214	0.0660546185114748	0.314709104091767
NODE_41334_length_600_cov_279.179533_g26549_i0	0.619115063391276	6.75921893234679	0.0660608551254341	0.314709104091767
NODE_15409_length_1626_cov_466.387239_g5557_i7	-0.648775344621315	6.16583463375482	0.066150788823156	0.315050655123021
NODE_38586_length_679_cov_59.869497_g24321_i0	0.714033458335543	5.04180844400257	0.0662268219778025	0.315325833198611
NODE_13955_length_1716_cov_79.024507_g8708_i0	-0.78190245657725	4.71915915387474	0.0662873665428484	0.315527134103379
NODE_23592_length_1216_cov_54.450128_g14407_i0	-0.729165503417648	5.37638443720766	0.0664133645314027	0.316039795844477
NODE_30223_length_950_cov_32.283352_g18456_i0	-0.799055303625161	4.49461832103137	0.0664821935415635	0.316224551480353
NODE_22974_length_1242_cov_40.989158_g10816_i2	0.737947666701707	5.07827174862434	0.0665401332948656	0.316224551480353
NODE_12387_length_1824_cov_54.491859_g7768_i0	-0.772932701286505	4.98499068118797	0.0665619430110263	0.316224551480353
NODE_12199_length_1838_cov_43.815042_g7663_i0	-0.766931660288718	4.84358426568218	0.0665619430110263	0.316224551480353
NODE_4328_length_2726_cov_136.968319_g2397_i2	-0.762575620475626	4.95606134195624	0.0665619430110263	0.316224551480353
NODE_13586_length_1740_cov_67.835003_g7767_i1	-0.764898527548723	4.93477795872476	0.0665620278558854	0.316224551480353
NODE_37030_length_725_cov_101.633431_g23146_i0	0.617936283317359	6.76156616405064	0.0665844270570724	0.316243990372249
NODE_23951_length_1198_cov_494.291775_g14627_i0	0.578271470619428	8.78610059795527	0.0668267329603654	0.317307582506144
NODE_23172_length_1234_cov_94.534005_g9922_i1	-0.669980936788986	5.93075948771441	0.0668797320566253	0.317315221064067
NODE_37102_length_723_cov_17.236765_g21878_i1	0.97998049964552	3.98879013433335	0.0669385588489905	0.317315221064067
NODE_13164_length_1770_cov_20.330631_g8221_i0	0.938470304447635	4.13163303914291	0.0669385588489905	0.317315221064067
NODE_17416_length_1515_cov_24.461957_g1344_i1	-0.930774529546766	3.8520368395053	0.0669385588489905	0.317315221064067
NODE_4811_length_2628_cov_54.070019_g3094_i1	-0.928676014499447	3.9215329608533	0.0669385588489905	0.317315221064067
NODE_1260_length_3831_cov_30.977561_g835_i0	-0.928302557928257	3.81083550041299	0.0669385588489905	0.317315221064067
NODE_6529_length_2372_cov_167.679261_g3991_i1	-0.647995393036083	5.64737955303102	0.0672552659482897	0.318729071053705
NODE_36174_length_750_cov_542.919378_g22497_i0	0.582077554475883	8.18298609842124	0.0674911754715724	0.319759343142058
NODE_37169_length_721_cov_199.699115_g20865_i1	0.591751759117555	7.75765946452941	0.0675791366217835	0.320088293393114
NODE_33340_length_844_cov_237.908864_g18596_i1	0.598105353389423	7.43829314123242	0.0677060855294772	0.320542097176244
NODE_24035_length_1194_cov_93.642919_g14170_i1	0.693129770064677	5.53316756384325	0.0677120593143519	0.320542097176244
NODE_38884_length_670_cov_11.011164_g24546_i0	0.957647942042782	3.89669421578526	0.0679120607676136	0.321048970361182
NODE_27220_length_1066_cov_14.748778_g15677_i1	0.927614637336565	3.92578765002042	0.0679120607676136	0.321048970361182
NODE_46288_length_473_cov_22.676744_g31116_i0	0.925576607687451	3.75747941595089	0.0679120607676136	0.321048970361182
NODE_42150_length_577_cov_21.677903_g11350_i2	0.8990700040598	4.03660701411614	0.0679120607676136	0.321048970361182
NODE_12097_length_1846_cov_23.509706_g7604_i0	0.877236368252507	4.20404306728354	0.0679120607676136	0.321048970361182
NODE_32404_length_875_cov_143.292067_g19857_i0	0.60365142484656	7.3249551633204	0.067990364558116	0.321331205848672
NODE_50775_length_381_cov_1715.337278_g35568_i0	0.595869797776997	7.67618757447763	0.0681008932667476	0.321765544389989
NODE_26935_length_1077_cov_209.088975_g15836_i1	0.595092489289021	7.3004475876003	0.0682647388443278	0.322451489963609
NODE_23201_length_1233_cov_70.121849_g14189_i0	0.639837026742802	6.28550575118537	0.0684398471213811	0.323190245810481
NODE_15824_length_1602_cov_271.338037_g1863_i4	-0.707152439998033	5.364039039699	0.0685032916277538	0.323380633404824
NODE_35029_length_786_cov_111.742934_g7420_i7	-0.691740565399806	5.25849191486353	0.0686404045999281	0.323380633404824
NODE_37390_length_715_cov_26.684524_g7712_i1	-0.923060066490067	4.129557424396	0.0686486501502541	0.323380633404824
NODE_36686_length_736_cov_56.515152_g4975_i6	0.916625605633738	4.10324174077439	0.0686486501502541	0.323380633404824
NODE_7506_length_2253_cov_17.714027_g4785_i0	0.903309460476695	4.25011014587097	0.0686486501502541	0.323380633404824
NODE_33359_length_844_cov_9.413233_g20497_i0	0.890933665963227	3.86574519301177	0.0686486501502541	0.323380633404824
NODE_29688_length_971_cov_23.774784_g18108_i0	-0.882502100939714	3.77790593681324	0.0686486501502541	0.323380633404824
NODE_25724_length_1125_cov_43.123845_g4242_i8	-0.867622150475074	4.02790749480125	0.0686486501502541	0.323380633404824
NODE_30854_length_929_cov_41.494357_g6856_i1	0.853936000349941	4.13021300112414	0.0686486501502541	0.323380633404824
NODE_27314_length_1062_cov_250.316977_g16645_i0	0.585450758002922	7.76480046538703	0.0687348275054178	0.323698312521425
NODE_14274_length_1695_cov_359.288136_g2550_i1	-0.588825610218961	7.70326855110581	0.0688409966690727	0.324109941799281
NODE_16647_length_1557_cov_10.992074_g10347_i0	0.898710584998797	4.26629057297404	0.0692010894135268	0.325184879904587
NODE_36317_length_746_cov_33.179232_g20304_i3	0.882262385133527	4.3405474701456	0.0692010894135268	0.325184879904587
NODE_11122_length_1917_cov_11.296158_g7015_i0	0.869267845617323	5.82671806019289	0.0692010894135268	0.325184879904587
NODE_15547_length_1617_cov_17.831004_g8755_i1	0.861165015663072	4.49037668379834	0.0692010894135268	0.325184879904587
NODE_32279_length_879_cov_11.623206_g19760_i0	0.85628659565237	5.66604433833716	0.0692010894135268	0.325184879904587
NODE_30310_length_947_cov_13.724558_g18507_i0	0.836641089834098	3.93876677917895	0.0692010894135268	0.325184879904587
NODE_26543_length_1093_cov_42.696190_g16194_i0	-0.836070365217323	4.49283869723515	0.0692010894135268	0.325184879904587
NODE_41631_length_591_cov_42.007299_g26802_i0	0.66815165255673	5.69782405092737	0.0695758860417615	0.326857181257924
NODE_23709_length_1211_cov_47.510274_g5546_i4	-0.871853570267545	4.02803401967228	0.069609313687293	0.326925308492197
NODE_45085_length_502_cov_310.636166_g29944_i0	-0.623316082284479	6.29566658096553	0.0700423136017622	0.328376256813333
NODE_2424_length_3246_cov_33.541367_g1567_i0	-1.01836851443279	3.63921936080165	0.0700642322954627	0.328376256813333
NODE_91204_length_150_cov_5.869159_g75994_i0	-1.01677997556228	4.53777308512497	0.0700642322954627	0.328376256813333
NODE_41415_length_598_cov_5.596396_g26614_i0	1.00551811743815	3.71686580517846	0.0700642322954627	0.328376256813333
NODE_21943_length_1290_cov_26.625501_g13470_i0	0.759163151268419	5.11743657873692	0.0700693816564951	0.328376256813333
NODE_38918_length_669_cov_44.246006_g23591_i1	-0.752848404292202	4.8695336506079	0.0700693816564951	0.328376256813333
NODE_8586_length_2137_cov_33.122732_g5445_i0	0.746968251686194	5.55314762722354	0.0700693816564951	0.328376256813333
NODE_30934_length_926_cov_168.809740_g4220_i3	-0.666935526612106	5.45945391418931	0.0700895341948526	0.328376256813333
NODE_27941_length_1038_cov_35.067337_g17032_i0	-0.84376003891818	4.39716162322572	0.0701083498395029	0.328376256813333
NODE_14868_length_1656_cov_45.681959_g9271_i0	-0.833072163267217	4.24735982683262	0.0701083498395029	0.328376256813333
NODE_11650_length_1876_cov_37.771413_g7344_i0	-0.746709441975304	4.48921619294171	0.0701634668029549	0.328470306624871
NODE_10350_length_1978_cov_117.162274_g2695_i1	-0.617915730509713	6.9544164676653	0.0701705448884443	0.328470306624871
NODE_7228_length_2284_cov_38.806783_g2724_i1	-0.839532414757561	4.42860571638442	0.0702411337054635	0.328470306624871
NODE_35185_length_782_cov_12.786198_g21768_i0	0.803637873056246	4.36139485425743	0.0702411337054635	0.328470306624871
